n,dataset_idx,num_columns,mse,abse,bool_error,trial,gaussian_imse
8000,3,30.0,0.9245147476628214,0.7525760767462507,0.5618333333333333,5,-1.0
8000,4,27.0,0.8597827986979221,0.7151139852558579,0.5626666666666666,5,-1.0
8000,agg,,0.8575337633714165,0.7163903914767008,0.554,5,-1.0
8000,naive_agg,,0.8621421937802227,0.7193710754428425,0.5531666666666667,5,-1.0
8000,opt_naive_agg,,0.8580385112824015,0.7166468852306789,0.5515,5,-1.0
8000,imputed_baseline,,0.8621519064302823,0.7190965161930156,0.5603333333333333,5,-1.0
8000,rw_imputed_baseline,,0.8597967914394127,0.7175510475012634,0.5588333333333333,5,-1.0
8000,0,37.0,0.9043547243226872,0.7391621128031123,0.5638333333333333,6,-1.0
8000,1,36.0,0.882577551122123,0.7352443459986663,0.577,6,-1.0
8000,2,35.0,0.8980427480291394,0.7389183080737378,0.5753333333333334,6,-1.0
8000,3,30.0,0.924604571769394,0.7511493690049296,0.558,6,-1.0
8000,4,27.0,0.8601704804705917,0.7158145565218222,0.5571666666666667,6,-1.0
8000,agg,,0.8606882666478319,0.7184532019965552,0.556,6,-1.0
8000,naive_agg,,0.8639762263992345,0.7200578885319628,0.55,6,-1.0
8000,opt_naive_agg,,0.8601968618622805,0.7179563852798322,0.5516666666666666,6,-1.0
8000,imputed_baseline,,0.8624997146752148,0.7191152593609144,0.5606666666666666,6,-1.0
8000,rw_imputed_baseline,,0.8617750895509427,0.7187731138571364,0.5611666666666667,6,-1.0
8000,0,37.0,0.8965993036625575,0.7361120513305932,0.574,7,-1.0
8000,1,36.0,0.8870941862487975,0.7377813087465903,0.5801666666666667,7,-1.0
8000,2,35.0,0.9078195721261104,0.7439654365632199,0.586,7,-1.0
8000,3,30.0,0.9484152521234778,0.7465220573527568,0.5565,7,-1.0
8000,4,27.0,0.8572919747722608,0.7145685716783513,0.5591666666666667,7,-1.0
8000,agg,,0.8641276849414069,0.7197343678740312,0.5585,7,-1.0
8000,naive_agg,,0.8636865520791144,0.7193926998827568,0.5558333333333333,7,-1.0
8000,opt_naive_agg,,0.8598381650124003,0.7171072481977103,0.5555,7,-1.0
8000,imputed_baseline,,0.8609431472299811,0.7185937750239316,0.562,7,-1.0
8000,rw_imputed_baseline,,0.8634422144051189,0.7197266181214501,0.5603333333333333,7,-1.0
8000,0,37.0,0.8995120795391855,0.7369244002935817,0.5711666666666667,8,-1.0
8000,1,36.0,0.899846554199785,0.7425954820522827,0.5791666666666667,8,-1.0
8000,2,35.0,0.9184442766409202,0.749793422674032,0.586,8,-1.0
8000,3,30.0,1.3872717279292228,0.759538517063199,0.5688333333333333,8,-1.0
8000,4,27.0,0.8619268851504558,0.7166829373763091,0.561,8,-1.0
8000,agg,,0.8587050456667521,0.716497817186002,0.5553333333333333,8,-1.0
8000,naive_agg,,0.8808247249494641,0.7217271371288142,0.5526666666666666,8,-1.0
8000,opt_naive_agg,,0.8637199364976499,0.7178089378292242,0.5546666666666666,8,-1.0
8000,imputed_baseline,,0.8611415783295259,0.7183305042156679,0.5591666666666667,8,-1.0
8000,rw_imputed_baseline,,0.8600370336153165,0.717925913616014,0.561,8,-1.0
8000,0,37.0,0.9071702721932392,0.7404035384104024,0.5716666666666667,9,-1.0
8000,1,36.0,0.8952139254678787,0.7397193811890671,0.5811666666666667,9,-1.0
8000,2,35.0,0.9097091252301592,0.7450251495353377,0.5861666666666666,9,-1.0
8000,3,30.0,0.9155420621160212,0.7490350804176091,0.5616666666666666,9,-1.0
8000,4,27.0,0.8731501268686161,0.7178082787316235,0.5601666666666667,9,-1.0
8000,agg,,0.8597560228602757,0.7171384674398232,0.5543333333333333,9,-1.0
8000,naive_agg,,0.8645518495849895,0.7202183668300367,0.552,9,-1.0
8000,opt_naive_agg,,0.8592299966130054,0.7169607327023181,0.5576666666666666,9,-1.0
8000,imputed_baseline,,0.8616531481988408,0.718620771876671,0.5595,9,-1.0
8000,rw_imputed_baseline,,0.8594731213419914,0.7171835282025237,0.5586666666666666,9,-1.0
8000,0,37.0,0.9067731640960472,0.7407450030221027,0.5726666666666667,10,-1.0
8000,1,36.0,0.8932276311704674,0.7397579384704825,0.5821666666666667,10,-1.0
8000,2,35.0,1.611825619846566,0.7474854108380551,0.5703333333333334,10,-1.0
8000,3,30.0,0.9158415495050845,0.7456438553043812,0.5568333333333333,10,-1.0
8000,4,27.0,0.8586203462227698,0.7151414620345256,0.5625,10,-1.0
8000,agg,,0.8616194571777627,0.7165567373136112,0.5508333333333333,10,-1.0
8000,naive_agg,,0.8927090740937829,0.7206464207002691,0.5483333333333333,10,-1.0
8000,opt_naive_agg,,0.8582985586015383,0.7163179868525138,0.5486666666666666,10,-1.0
8000,imputed_baseline,,0.8612337753634312,0.7177606793056784,0.5541666666666667,10,-1.0
8000,rw_imputed_baseline,,0.8591632481008356,0.7169310431105221,0.558,10,-1.0
8000,0,37.0,0.8984253749914913,0.7366223878640346,0.5616666666666666,11,-1.0
8000,1,36.0,0.8860180843336832,0.7361572737420311,0.5755,11,-1.0
8000,2,35.0,0.9441345563217786,0.7568947326106202,0.5943333333333334,11,-1.0
8000,3,30.0,0.9174784387851505,0.7476779066847375,0.563,11,-1.0
8000,4,27.0,0.8598383046701847,0.7163494006286577,0.56,11,-1.0
8000,agg,,0.8644628812253918,0.7198556168267727,0.555,11,-1.0
8000,naive_agg,,0.866984536633684,0.7211567610857846,0.5508333333333333,11,-1.0
8000,opt_naive_agg,,0.8632301355705484,0.71902543454653,0.5525,11,-1.0
8000,imputed_baseline,,0.8648205298924035,0.7203270739242771,0.5603333333333333,11,-1.0
8000,rw_imputed_baseline,,0.8645659798297713,0.720207555830282,0.5616666666666666,11,-1.0
8000,0,37.0,0.8888785098381443,0.732482249496251,0.5661666666666667,12,-1.0
8000,1,36.0,0.890309984180583,0.7389198307344554,0.5788333333333333,12,-1.0
8000,2,35.0,0.9017489473494846,0.741230386556353,0.5853333333333334,12,-1.0
8000,3,30.0,0.920949059066054,0.7501891346269093,0.5711666666666667,12,-1.0
8000,4,27.0,0.8603178227592322,0.7146536534264902,0.5636666666666666,12,-1.0
8000,agg,,0.8587330241134572,0.7167384887820671,0.5611666666666667,12,-1.0
8000,naive_agg,,0.8620769366419251,0.7188321952596795,0.5553333333333333,12,-1.0
8000,opt_naive_agg,,0.8593337165763736,0.7170615747643775,0.5561666666666667,12,-1.0
8000,imputed_baseline,,0.8627861240286846,0.7190817190373913,0.5626666666666666,12,-1.0
8000,rw_imputed_baseline,,0.8614886021524705,0.7183070065555106,0.5633333333333334,12,-1.0
8000,0,37.0,0.8932906597170474,0.7339960427062888,0.5735,13,-1.0
8000,1,36.0,0.8893241028089924,0.7400369726888296,0.5766666666666667,13,-1.0
8000,2,35.0,0.9178595858420336,0.7483733700106477,0.5768333333333333,13,-1.0
8000,3,30.0,0.920930459767948,0.7491454909327313,0.561,13,-1.0
8000,4,27.0,0.8591732073410625,0.7162547772019497,0.5566666666666666,13,-1.0
8000,agg,,0.8613449071254966,0.7187579305110401,0.5565,13,-1.0
8000,naive_agg,,0.8652015453493496,0.7208627936590292,0.5491666666666667,13,-1.0
8000,opt_naive_agg,,0.8616699156865251,0.7189483383916891,0.5501666666666667,13,-1.0
8000,imputed_baseline,,0.8608344373782718,0.7184779453534077,0.5563333333333333,13,-1.0
8000,rw_imputed_baseline,,0.8596972552656407,0.7178765057839138,0.557,13,-1.0
8000,0,37.0,0.9066552558583078,0.7415919636170817,0.5741666666666667,14,-1.0
8000,1,36.0,0.8882190198414863,0.7379748173302356,0.5786666666666667,14,-1.0
8000,2,35.0,0.9417421945761664,0.7583302165024568,0.5933333333333334,14,-1.0
8000,3,30.0,0.9131372740920828,0.7468594618723534,0.5575,14,-1.0
8000,4,27.0,0.8575121294768141,0.7155212909410619,0.5586666666666666,14,-1.0
8000,agg,,0.8631127537735844,0.7193037597418215,0.5545,14,-1.0
8000,naive_agg,,0.8672340322184391,0.7215496087195503,0.5495,14,-1.0
8000,opt_naive_agg,,0.8625917516555038,0.7189581212660116,0.552,14,-1.0
8000,imputed_baseline,,0.8612680266858043,0.7180605140569943,0.5591666666666667,14,-1.0
8000,rw_imputed_baseline,,0.860016713781108,0.7173350537204038,0.5603333333333333,14,-1.0
8000,0,37.0,0.9170949806952448,0.7453766745405551,0.5758333333333333,15,-1.0
8000,1,36.0,0.8855165229448867,0.7364467790124979,0.58,15,-1.0
8000,2,35.0,0.8998241416132207,0.7408365080870016,0.5781666666666667,15,-1.0
8000,3,30.0,0.979319165081712,0.7530199326208988,0.5626666666666666,15,-1.0
8000,4,27.0,0.8611952191687409,0.7173565296918103,0.5578333333333333,15,-1.0
8000,agg,,0.859939575079941,0.7186175754127604,0.5568333333333333,15,-1.0
8000,naive_agg,,0.8651682051997778,0.7213984937932748,0.5555,15,-1.0
8000,opt_naive_agg,,0.8604268720624111,0.718820582288158,0.5561666666666667,15,-1.0
8000,imputed_baseline,,0.8622050147317067,0.7197933275986582,0.5623333333333334,15,-1.0
8000,rw_imputed_baseline,,0.8607250392559043,0.7190325399652837,0.5613333333333334,15,-1.0
8000,0,37.0,0.9032220027988176,0.7385176981506721,0.5721666666666667,16,-1.0
8000,1,36.0,0.8882284886290506,0.7381276254150375,0.578,16,-1.0
8000,2,35.0,0.9127344007695212,0.7465910958034998,0.5806666666666667,16,-1.0
8000,3,30.0,0.9071392340333552,0.7429326081663757,0.5601666666666667,16,-1.0
8000,4,27.0,0.8608417835911661,0.7172624693155527,0.5551666666666667,16,-1.0
8000,agg,,0.8600118988604045,0.7183177219414202,0.5575,16,-1.0
8000,naive_agg,,0.8628114953791582,0.7200484190275268,0.5538333333333333,16,-1.0
8000,opt_naive_agg,,0.8598172041586637,0.7182652964282553,0.555,16,-1.0
8000,imputed_baseline,,0.8633924033380009,0.7201303851039471,0.5633333333333334,16,-1.0
8000,rw_imputed_baseline,,0.8618533312780493,0.7191260183558366,0.5628333333333333,16,-1.0
8000,0,37.0,0.8940745205233728,0.734765187713109,0.5686666666666667,17,-1.0
8000,1,36.0,0.880764505671577,0.7342847772727623,0.5785,17,-1.0
8000,2,35.0,0.9218057736694044,0.7505849023555875,0.5866666666666667,17,-1.0
8000,3,30.0,0.9122549690457908,0.7455806135365747,0.567,17,-1.0
8000,4,27.0,0.8606114518033584,0.7178911336954114,0.5555,17,-1.0
8000,agg,,0.8594286063440155,0.7178635495056769,0.5555,17,-1.0
8000,naive_agg,,0.8631888308008902,0.7199946296192337,0.5523333333333333,17,-1.0
8000,opt_naive_agg,,0.8596178698342967,0.7178860668983695,0.5546666666666666,17,-1.0
8000,imputed_baseline,,0.8603560901657362,0.7177825219253253,0.5591666666666667,17,-1.0
8000,rw_imputed_baseline,,0.8590792619720145,0.7169786234675557,0.5585,17,-1.0
8000,0,37.0,0.9094596728319828,0.7426379662281049,0.5653333333333334,18,-1.0
8000,1,36.0,0.894860832236452,0.7404599842388504,0.581,18,-1.0
8000,2,35.0,0.9236451289342212,0.750129279222873,0.5848333333333333,18,-1.0
8000,3,30.0,0.9112608343654576,0.7451067732397093,0.5656666666666667,18,-1.0
8000,4,27.0,0.859646464503859,0.7173561740991141,0.5588333333333333,18,-1.0
8000,agg,,0.8596110988789317,0.7175097286596593,0.5573333333333333,18,-1.0
8000,naive_agg,,0.8658205540289154,0.7209504793779785,0.5516666666666666,18,-1.0
8000,opt_naive_agg,,0.8601724969832312,0.7177868831995003,0.5553333333333333,18,-1.0
8000,imputed_baseline,,0.8628610695762612,0.71924091546468,0.5595,18,-1.0
8000,rw_imputed_baseline,,0.8610594011606142,0.7183055132720384,0.5596666666666666,18,-1.0
8000,0,37.0,0.899395893278308,0.7363638455256106,0.5656666666666667,19,-1.0
8000,1,36.0,0.8848210220635704,0.7363079103443627,0.5785,19,-1.0
8000,2,35.0,0.8993115966092822,0.7401604830090767,0.5753333333333334,19,-1.0
8000,3,30.0,0.9112554334178716,0.7452878512553884,0.5691666666666667,19,-1.0
8000,4,27.0,0.8623123303290617,0.7165682801032215,0.561,19,-1.0
8000,agg,,0.8581720085019477,0.7163412247392028,0.5551666666666667,19,-1.0
8000,naive_agg,,0.8629637918687345,0.7192590943169965,0.5506666666666666,19,-1.0
8000,opt_naive_agg,,0.8575631656398699,0.7157968918662018,0.5551666666666667,19,-1.0
8000,imputed_baseline,,0.8625260695789209,0.7189503899809686,0.5583333333333333,19,-1.0
8000,rw_imputed_baseline,,0.8604773399017059,0.71760583119886,0.5586666666666666,19,-1.0
8000,0,37.0,0.9006487423004204,0.7385700025276528,0.5766666666666667,20,-1.0
8000,1,36.0,0.8875612904362772,0.7378262051949268,0.5768333333333333,20,-1.0
8000,2,35.0,0.9036862542512824,0.741250536749482,0.5833333333333334,20,-1.0
8000,3,30.0,0.9187625488018036,0.7491912689043543,0.5663333333333334,20,-1.0
8000,4,27.0,0.8601124531116339,0.7168191781177138,0.5581666666666667,20,-1.0
8000,agg,,0.8605488140254691,0.7183632320036755,0.559,20,-1.0
8000,naive_agg,,0.8637979175780911,0.7202495472389091,0.5553333333333333,20,-1.0
8000,opt_naive_agg,,0.8604697660382385,0.7183409990605766,0.5558333333333333,20,-1.0
8000,imputed_baseline,,0.8622001312789027,0.7187925055057843,0.5613333333333334,20,-1.0
8000,rw_imputed_baseline,,0.860639355550074,0.7178451952614204,0.5595,20,-1.0
8000,0,37.0,0.9020364427766926,0.7377195855336299,0.572,21,-1.0
8000,1,36.0,0.8907877835041154,0.7379684747281758,0.5776666666666667,21,-1.0
8000,2,35.0,0.9015475012743118,0.7404154989820005,0.5793333333333334,21,-1.0
8000,3,30.0,1.0864290477712648,0.7541194532828794,0.5631666666666667,21,-1.0
8000,4,27.0,0.8604119015798072,0.7153699142874996,0.5608333333333333,21,-1.0
8000,agg,,0.8585658611239798,0.7163669827575647,0.5555,21,-1.0
8000,naive_agg,,0.8686825682609776,0.7202181779905771,0.5546666666666666,21,-1.0
8000,opt_naive_agg,,0.8583683629764383,0.7163220285096883,0.5558333333333333,21,-1.0
8000,imputed_baseline,,0.861678922546711,0.718767516113171,0.5595,21,-1.0
8000,rw_imputed_baseline,,0.8593000154171868,0.717144250470477,0.56,21,-1.0
8000,0,37.0,0.8953162103022008,0.7357608833987145,0.5708333333333333,22,-1.0
8000,1,36.0,0.8865484060614823,0.7388987421028784,0.5771666666666667,22,-1.0
8000,2,35.0,0.9011178211083152,0.7390446649911596,0.579,22,-1.0
8000,3,30.0,0.9134646133765024,0.745689428567132,0.5573333333333333,22,-1.0
8000,4,27.0,0.8611950456630648,0.7167979364304607,0.563,22,-1.0
8000,agg,,0.8590736755438659,0.717523528253755,0.5556666666666666,22,-1.0
8000,naive_agg,,0.8627516967629839,0.7195546703841219,0.5516666666666666,22,-1.0
8000,opt_naive_agg,,0.8719085171167423,0.7243163422371469,0.5535,22,-1.0
8000,imputed_baseline,,0.8608818664676963,0.7184892308955497,0.5585,22,-1.0
8000,rw_imputed_baseline,,0.8599431007068002,0.7179654985120997,0.5585,22,-1.0
8000,0,37.0,0.9029596488719696,0.737670798557654,0.5673333333333334,23,-1.0
8000,1,36.0,0.8871716849979256,0.7383692521366917,0.5783333333333334,23,-1.0
8000,2,35.0,0.9306154901457296,0.7551324742097528,0.5893333333333334,23,-1.0
8000,3,30.0,0.9192556024461482,0.7496217081930127,0.5655,23,-1.0
8000,4,27.0,0.8592356928690609,0.7152459983706357,0.5525,23,-1.0
8000,agg,,0.8620054786868055,0.7186380110089443,0.5535,23,-1.0
8000,naive_agg,,0.8658713308033669,0.7207549102062464,0.5495,23,-1.0
8000,opt_naive_agg,,0.8617216936247399,0.7182554642977995,0.5496666666666666,23,-1.0
8000,imputed_baseline,,0.864817899001671,0.7208737598692558,0.5583333333333333,23,-1.0
8000,rw_imputed_baseline,,0.8634950839736415,0.7204106813305883,0.5603333333333333,23,-1.0
8000,0,37.0,0.8969371854299368,0.7351906549931942,0.558,24,-1.0
8000,1,36.0,0.8831012026735094,0.734581103536061,0.5763333333333334,24,-1.0
8000,2,35.0,0.9216177508667668,0.7410316703404101,0.5775,24,-1.0
8000,3,30.0,0.9247452802296354,0.7522147345182957,0.5613333333333334,24,-1.0
8000,4,27.0,0.8613545509876691,0.7168936399642148,0.5603333333333333,24,-1.0
8000,agg,,0.861510866148143,0.7182416823642928,0.558,24,-1.0
8000,naive_agg,,0.8649995123645291,0.7202884450673115,0.5541666666666667,24,-1.0
8000,opt_naive_agg,,0.8615686950339101,0.7183072022930775,0.5561666666666667,24,-1.0
8000,imputed_baseline,,0.8624844593287481,0.719799915382682,0.5583333333333333,24,-1.0
8000,rw_imputed_baseline,,0.8611126352079205,0.7189738871911395,0.5591666666666667,24,-1.0
8000,0,37.0,0.904700128061856,0.7403573146687962,0.5683333333333334,25,-1.0
8000,1,36.0,0.8833691896209884,0.7364758120582434,0.5805,25,-1.0
8000,2,35.0,0.9013539179759894,0.7408294974508929,0.5846666666666667,25,-1.0
8000,3,30.0,0.9104943583627774,0.7435789522112137,0.5603333333333333,25,-1.0
8000,4,27.0,0.8593994660826539,0.7153504853835175,0.5573333333333333,25,-1.0
8000,agg,,0.8581154527571644,0.7169839065667941,0.5555,25,-1.0
8000,naive_agg,,0.861935592849169,0.7191911189784687,0.5536666666666666,25,-1.0
8000,opt_naive_agg,,0.8591000576027544,0.7175210276537496,0.5538333333333333,25,-1.0
8000,imputed_baseline,,0.8606530999066605,0.7177991965759626,0.5578333333333333,25,-1.0
8000,rw_imputed_baseline,,0.859121237866977,0.716928568331921,0.5585,25,-1.0
8000,0,37.0,0.8983834635809926,0.7353639366068744,0.5671666666666667,26,-1.0
8000,1,36.0,0.8989645777023697,0.7433288956949932,0.579,26,-1.0
8000,2,35.0,0.901393809490913,0.7400661700341025,0.5793333333333334,26,-1.0
8000,3,30.0,0.914598921316522,0.746420746912829,0.5663333333333334,26,-1.0
8000,4,27.0,0.8576015772636638,0.7150221556630428,0.5621666666666667,26,-1.0
8000,agg,,0.8576801589689396,0.7158337591083561,0.5535,26,-1.0
8000,naive_agg,,0.862356845541103,0.7186825562301147,0.552,26,-1.0
8000,opt_naive_agg,,0.8572685439407002,0.7157692598987705,0.5543333333333333,26,-1.0
8000,imputed_baseline,,0.8629259249517273,0.7193550086245455,0.5588333333333333,26,-1.0
8000,rw_imputed_baseline,,0.861052869450592,0.7180742540333866,0.5623333333333334,26,-1.0
8000,0,37.0,0.9035326855495652,0.7395131627878765,0.5686666666666667,27,-1.0
8000,1,36.0,0.8835100551161942,0.7362681634928958,0.5791666666666667,27,-1.0
8000,2,35.0,0.917011873135972,0.7488474961885138,0.5858333333333333,27,-1.0
8000,3,30.0,0.9138354702954145,0.7466899344567328,0.5548333333333333,27,-1.0
8000,4,27.0,0.8614440743182887,0.7166618917264692,0.5618333333333333,27,-1.0
8000,agg,,0.8600002682000597,0.7180885613734578,0.5555,27,-1.0
8000,naive_agg,,0.8635724697201416,0.7202456814183843,0.5505,27,-1.0
8000,opt_naive_agg,,0.8594297212002815,0.7178900678694775,0.5523333333333333,27,-1.0
8000,imputed_baseline,,0.8615263660025647,0.7189380975157016,0.561,27,-1.0
8000,rw_imputed_baseline,,0.860032707848523,0.7180560794328488,0.5591666666666667,27,-1.0
8000,0,37.0,0.8953388728479389,0.7353888746547947,0.564,28,-1.0
8000,1,36.0,0.8939569280865671,0.7396672527371523,0.579,28,-1.0
8000,2,35.0,0.9403990564172244,0.7565160637748292,0.5916666666666667,28,-1.0
8000,3,30.0,1.204644197571905,0.7503029630349216,0.5615,28,-1.0
8000,4,27.0,0.8595358083018536,0.7165137134706802,0.5591666666666667,28,-1.0
8000,agg,,0.8598160272642439,0.7166106024086818,0.555,28,-1.0
8000,naive_agg,,0.8755733278954588,0.7205577558266127,0.5523333333333333,28,-1.0
8000,opt_naive_agg,,0.8549196705650118,0.714711030776469,0.5523333333333333,28,-1.0
8000,imputed_baseline,,0.8592921454975052,0.7169538761963165,0.5571666666666667,28,-1.0
8000,rw_imputed_baseline,,0.8573349842278382,0.715760685439536,0.5571666666666667,28,-1.0
8000,0,37.0,0.8971715986687793,0.7358633584536968,0.5676666666666667,29,-1.0
8000,1,36.0,0.8908935886761592,0.7386176969088495,0.5833333333333334,29,-1.0
8000,2,35.0,0.9109895247510984,0.7449665576953812,0.5881666666666666,29,-1.0
8000,3,30.0,0.9150300560051778,0.7463201611631839,0.5576666666666666,29,-1.0
8000,4,27.0,0.858865169161553,0.7159348220767566,0.5618333333333333,29,-1.0
8000,agg,,0.8598861677905112,0.7177736138399309,0.5576666666666666,29,-1.0
8000,naive_agg,,0.8628927696293428,0.7196241041507243,0.5556666666666666,29,-1.0
8000,opt_naive_agg,,0.8600170293039551,0.7179182522475533,0.5556666666666666,29,-1.0
8000,imputed_baseline,,0.8636075176571867,0.72013588264416,0.5608333333333333,29,-1.0
8000,rw_imputed_baseline,,0.8618426486810121,0.7190966327479039,0.5611666666666667,29,-1.0
8000,0,37.0,0.8969823216283583,0.7366116675614995,0.5741666666666667,30,-1.0
8000,1,36.0,0.8881824465466664,0.736203276985052,0.5776666666666667,30,-1.0
8000,2,35.0,0.9080530336890116,0.7440190546078969,0.5818333333333333,30,-1.0
8000,3,30.0,0.912084127160862,0.7450602366773447,0.563,30,-1.0
8000,4,27.0,0.8570897977942011,0.7153308107078057,0.5545,30,-1.0
8000,agg,,0.8574093402546656,0.7164342984589532,0.5555,30,-1.0
8000,naive_agg,,0.8612489166991826,0.7186118490021752,0.5491666666666667,30,-1.0
8000,opt_naive_agg,,0.8729732708344184,0.7253146447596339,0.554,30,-1.0
8000,imputed_baseline,,0.8595308554981372,0.7178357241184897,0.558,30,-1.0
8000,rw_imputed_baseline,,0.858402585040617,0.717123712429021,0.5581666666666667,30,-1.0
8000,0,37.0,0.891607096763449,0.7335327616333425,0.568,31,-1.0
8000,1,36.0,0.8823324002679692,0.7339614727770332,0.578,31,-1.0
8000,2,35.0,0.920548000319728,0.7489797038352911,0.5841666666666666,31,-1.0
8000,3,30.0,0.906722485537928,0.7436483988703789,0.5665,31,-1.0
8000,4,27.0,0.8598628297980434,0.7157183429807671,0.5641666666666667,31,-1.0
8000,agg,,0.8586551470477367,0.7172396408988055,0.561,31,-1.0
8000,naive_agg,,0.8637573731726933,0.7202989743424334,0.5545,31,-1.0
8000,opt_naive_agg,,0.8607492944207163,0.7184895476189656,0.556,31,-1.0
8000,imputed_baseline,,0.8611468904921797,0.71855234381329,0.5626666666666666,31,-1.0
